id_geral,id_dodf_rel,tipo_rel,estado_rel,texto,anotacoes,x_tsne,y_tsne,x_umap,y_umap,x_mds,y_mds
211391072014601294,21_139.10.7.2014R60,Ato_Retificacao_Efetivo,nao_confirmado,"Na Ordem de Servico de 26 de marco de 2014, DO DIRETOR DE ADMINISTRACAO DE 
PROFISSIONAIS E ACOMPANHAMENTO DO CADASTRO E DA FOLHA DE PAGA-
MENTO DA SUBSECRETARIA DE GESTAO DO TRABALHO E DA EDUCACAO EM 
SAUDE, DA SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL, publi-
cada no DODF n 72 de 10 de abril de 2014, pag. 52, o ato que averbou o tempo de servico 
da servidora MARILZA OLIVEIRA DE ALMEIDA, 174.705-3, Gestor de Pol Publ e Gest 
Gov, ADMC. ONDE SE LE ... 3.142 dias, ou seja, 8 anos, 7 meses e 12 dias, conforme 
certidao expedida pelo INSS, nos periodos de 1o de fevereiro de 1978 a 28 de fevereiro de 
1978, 1o de maio de 1978 a 27 de julho de 1978, 1o de setembro de 1978 a 28 de fevereiro de 
1980, 02 de maio de 1980 a 28 de fevereiro de 1981, 1o de maio de 1981 a 30 de setembro 
de 1981, 1o de fevereiro de 1982 a 20 de novembro de 1982, 1o de maio de 1983 a 29 de 
fevereiro de 1984, 1o de junho de 1984 a 30 de marco de 1985, 1o de maio de 1985 a 29 de 
julho de 1986, 1o de agosto de 1986 a 30 de setembro de 1986, 17 de fevereiro de 1987 a 20 
de marco de 1987, 22 de agosto de 1988 a 04 de setembro de 1988, 05 de setembro de 1988 
a 19 de setembro de 1988, 07 de fevereiro de 1989 a 06 de julho de 1989, 1o de outubro de 
1986 a 31 de dezembro de 1986, 1o de junho de 1987 a 30 de junho de 1987, 1o de abril de 
2000 a 30 de novembro de 2000 e 1o de junho de 2002 a 30 de junho de 2002.... LEIA-SE: 
... 3.112 dias, ou seja, 8 anos, 6 meses e 12 dias, conforme certidao expedida pelo INSS, 
nos periodos de 1o de fevereiro de 1978 a 28 de fevereiro de 1978, 1o de maio de 1978 a 27 
de julho de 1978, 1o de setembro de 1978 a 28 de fevereiro de 1980, 02 de maio de 1980 a 
28 de fevereiro de 1981, 1o de maio de 1981 a 30 de setembro de 1981, 1o de fevereiro de 
1982 a 20 de novembro de 1982, 1o de maio de 1983 a 29 de fevereiro de 1984, 1o de junho 
de 1984 a 30 de marco de 1985, 1o de maio de 1985 a 29 de julho de 1986, 1o de agosto 
de 1986 a 30 de setembro de 1986, 17 de fevereiro de 1987 a 20 de marco de 1987, 22 de 
agosto de 1988 a 04 de setembro de 1988, 05 de setembro de 1988 a 19 de setembro de 1988, 
07 de fevereiro de 1989 a 06 de julho de 1989, 1o de outubro de 1986 a 31 de dezembro de 
1986, 1o de junho de 1987 a 30 de junho de 1987, 1o de abril de 2000 a 30 de novembro de 
2000.... Retificada a fim de corrigir a quantidade de dias e data anteriormente averbada","['211391072014601299', '211391072014601295', '211391072014601300', '211391072014601294', '211391072014601296', '211391072014601297', '211391072014601298', '211391072014601301', '211391072014601302', '211391072014601303', '211391072014601304', '211391072014601305']",-19.370491,-31.984573,3.456798791885376,12.929508209228516,1.1746345871150226,1.2921979052993708
211391072014611306,21_139.10.7.2014R61,Ato_Retificacao_Efetivo,nao_confirmado,"Na Ordem de Servico de 02 de julho de 2014, publicada no DODF no 134, de 04 de julho de 
2014, pagina 79, que concedeu o Abono de Permanencia a ELIEZE ARAUJO DE SALES, 
matricula SIGRH 38.946-3 e matricula SIAPE 1409622, ONDE SE LE: ... ELIZE ARAUJO 
DE SALES..., LEIA-SE: ... ELIEZE ARAUJO DE SALES","['211391072014611307', '211391072014611312', '211391072014611306', '211391072014611308', '211391072014611309', '211391072014611310', '211391072014611311', '211391072014611313', '211391072014611314', '211391072014611315', '211391072014611316', '211391072014611317']",-19.367422,-11.549736,1.4786748886108398,11.147235870361328,1.3485118308469637,0.9567642335794488
211391072014647423,21_139.10.7.2014R64,Ato_Substituicao,nao_confirmado,"DESIGNAR LILIAN 
REGIA LIMA CARNEIRO, Tecnico de Transito, matricula 250.299-2, para substituir THALITA 
GONTIJO RIBEIRO, Analista Administrativo de Transito, matricula 250.340-9, chefe, simbolo 
DFG-12, do Nucleo de Restricao e de Expedicao de Documento de Veiculo  Nurev, da Gerencia 
de Controle de Veiculos, da Diretoria de Controle de Veiculos e Condutores, do Detran/DF, no 
periodo de 25 de julho a 23 de agosto 2014, por motivo de ferias da titular.","['211391072014647423', '211391072014647424', '211391072014647425', '211391072014647426', '211391072014647427', '211391072014647428', '211391072014647429', '211391072014647430', '211391072014647431', '211391072014647432', '211391072014647433', '211391072014647434', '211391072014647435']",-17.726505,8.924667,-0.6144323945045471,5.942287921905518,-0.03373547329961389,1.1904481126320952
211391072014657436,21_139.10.7.2014R65,Ato_Substituicao,nao_confirmado,"DESIGNAR ELIZETE FONSECA 
DA SILVA SANTANA, Auxiliar de Atividades Culturais, matricula 65.163-X, para substituir 
SANDRA REGINA GONCALVES DE MENDONCA LOURENCO, Tecnica de Transito, 
matricula 1257-2, chefe, simbolo DFG-12, do Nucleo de Atendimento de Veiculo  Nuvei II, 
da Gerencia Regional de Transito de Taguatinga, da Coordenacao Geral de Atendimento ao 
Usuario, da Diretoria de Controle de Veiculos e Condutores, do Detran/DF, no periodo de 07 a 
21 de julho de 2014, por motivo de ferias da titular.","['211391072014657442', '211391072014657443', '211391072014657445', '211391072014657447', '211391072014657436', '211391072014657437', '211391072014657438', '211391072014657439', '211391072014657440', '211391072014657441', '211391072014657444', '211391072014657446']",-16.443258,9.470655,-0.12323108315467834,6.145971775054932,-0.3508802936261683,1.2149833672807986
211391072014667448,21_139.10.7.2014R66,Ato_Substituicao,nao_confirmado,"DESIGNAR ISAEL CAETANO 
DE FARIA, Analista Administrativo de Transito, matricula 878-8, para substituir ANDRE RI-
CARDO OLIVEIRA DE SOUZA, matricula 250.714-5, diretor, simbolo CNE-02, da Diretoria 
de Planejamento, Orcamento e Financas  Dirpof, do Detran/DF, nos periodos de 07 a 16 de 
julho de 2014 e de 13 a 22 de outubro de 2014, por motivo de ferias do titular.","['211391072014667457', '211391072014667448', '211391072014667449', '211391072014667450', '211391072014667451', '211391072014667452', '211391072014667453', '211391072014667454', '211391072014667455', '211391072014667456', '211391072014667458', '211391072014667459', '211391072014667460']",-15.430867,6.7100315,-1.4985415935516357,5.129851818084717,0.33068611896129535,1.0395563953967637
211391072014677461,21_139.10.7.2014R67,Ato_Substituicao,nao_confirmado,"DESIGNAR GUSTAVO ALVES 
PINTO, matricula 182.390-6, Tecnico de Transito, para substituir LUIZ ANTONIO DOS REIS, 
matricula 979-2, Analista Administrativo de Transito, chefe, simbolo DFG-12, do Nucleo de 
Atendimento de Veiculo  Nuvei VI, da Gerencia Regional de Transito de Sobradinho, da Coor-
denacao Geral de Atendimento ao Usuario, da Diretoria de Controle de Veiculos e Condutores, 
no periodo de 07 a 16 de julho de 2014, por motivo de ferias do titular.","['211391072014677464', '211391072014677467', '211391072014677468', '211391072014677471', '211391072014677461', '211391072014677462', '211391072014677463', '211391072014677465', '211391072014677466', '211391072014677469', '211391072014677470']",-16.802637,9.189672,-0.24580812454223633,5.847954273223877,-0.47183115222901734,1.3808641494210638
211391072014687472,21_139.10.7.2014R68,Ato_Substituicao,nao_confirmado,"DESIGNAR FLAVIA MARIA 
ALVES LOPES, Analista Administrativo de Transito, matricula 1.178-9, para substituir RO-
SIMEIRE PAIVA DA SILVA, Analista Administrativo de Transito, matricula 945-8, gerente, 
simbolo DFG-14, da Escola Publica de Transito  EPT, da Diretoria de Educacao de Transito, 
do Detran/DF, no periodo de 23 de junho a 12 de julho 2014, por motivo de ferias da titular.","['211391072014687481', '211391072014687474', '211391072014687472', '211391072014687473', '211391072014687475', '211391072014687476', '211391072014687477', '211391072014687478', '211391072014687479', '211391072014687480', '211391072014687482', '211391072014687483']",-17.445835,7.703193,-1.3289910554885864,5.46307897567749,-0.3198505104536646,1.5947317695249985
211391072014697484,21_139.10.7.2014R69,Ato_Substituicao,nao_confirmado,"DESIGNAR CAROLINA LIMA 
FERREIRA, matricula 190.340-3, Tecnico de Transito, para substituir HELIANA SILVA DE 
LIMA DE BRITTO, matricula 1290-4, Analista Administrativo de Transito, chefe, simbolo DFG-
12, do Nucleo de Atendimento de Habilitacao  Nuhab VI, da Gerencia Regional de Transito 
de Sobradinho, da Coordenacao Geral de Atendimento ao Usuario, da Diretoria de Controle de 
Veiculos e Condutores, no periodo de 14 a 23 de julho de 2014, por motivo de ferias do titular.","['211391072014697487', '211391072014697490', '211391072014697484', '211391072014697485', '211391072014697486', '211391072014697488', '211391072014697489', '211391072014697491', '211391072014697492', '211391072014697493', '211391072014697494']",-16.939667,9.119372,-0.31910228729248047,6.15079402923584,-0.5603450733460846,1.2845672437215996
211391072014707506,21_139.10.7.2014R70,Ato_Substituicao,nao_confirmado,"DESIGNAR MARIA GORETTI DA SILVA PRADO, Tecnico de Atividades Rodoviarias, 
matricula no 93.704-5, para substituir MAGDA LEONOR EL-CORAB MOREIRA, matricula 
94.109-3, Gerente de Planejamento e Acompanhamento, Simbolo DFG-14, da Coordenacao 
de Planejamento, no periodo de 03/02/2014 a 12/02/2014, por motivo de Ferias Regulares do 
Titular do cargo.","['211391072014707515', '211391072014707506', '211391072014707507', '211391072014707508', '211391072014707509', '211391072014707510', '211391072014707511', '211391072014707512', '211391072014707513', '211391072014707514', '211391072014707516', '211391072014707517', '211391072014707518', '211391072014707519']",-20.198698,1.7693199,-0.24407756328582764,5.152274131774902,1.7107525577487361,-0.6876119059312332
211391072014717520,21_139.10.7.2014R71,Ato_Substituicao,nao_confirmado,"DESIGNAR LUIZ GERALDO RANGEL VILELA, Analista de Atividades Rodoviarias, ma-
tricula no 93.069-5, para substituir VITOR CESAR BATISTA AVEIRO, matricula 93.788-6, 
Superintendente, Simbolo CNE-02, da Superintendencia de Operacoes, no periodo de 18/02/2014 
a 28/02/2014, por motivo de Ferias Regulares do Titular do cargo.","['211391072014717527', '211391072014717520', '211391072014717521', '211391072014717522', '211391072014717523', '211391072014717524', '211391072014717525', '211391072014717526', '211391072014717528', '211391072014717529', '211391072014717530', '211391072014717531']",-19.269596,4.39917,0.40765655040740967,4.806277751922607,0.47718439137209445,1.4565388604014469
211391072014727532,21_139.10.7.2014R72,Ato_Substituicao,nao_confirmado,"DESIGNAR 
JANILTON DE SOUZA VASQUES, Agente de Atividades Rodoviarias, matricula no 93.984-6, 
para substituir HONORATO FABIANO FILHO, matricula 94.208-1, Chefe do Nucleo Adminis-
trativo, Simbolo DFG-12, da Superintendencia de Obras, no periodo de 27/01/2014 a 05/02/2014, 
por motivo de ferias regulamentares do Titular do cargo.","['211391072014727539', '211391072014727532', '211391072014727533', '211391072014727534', '211391072014727535', '211391072014727536', '211391072014727537', '211391072014727538', '211391072014727540', '211391072014727541', '211391072014727542', '211391072014727543']",-17.49103,2.0901031,0.02837138995528221,4.9337849617004395,0.10349161015590906,1.7167843007752046
211391072014737544,21_139.10.7.2014R73,Ato_Substituicao,nao_confirmado,"DESIGNAR ANA HILDA DO CARMO SILVA, Tecnico de Atividades Rodoviarias, matricula 
94.068-2, para substituir CELIA MARIA SIQUEIRA LEAL, matricula 93.532-8, Diretora de 
Materiais e Servicos, Simbolo CNE-07, da Diretoria de Materiais e Servicos da Superintenden-
cia Administrativa e Financeira, no periodo de 16/07/2014 a 25/07/2014, por motivo de ferias 
regulamentares do Titular do cargo.","['211391072014737546', '211391072014737544', '211391072014737545', '211391072014737547', '211391072014737548', '211391072014737549', '211391072014737551', '211391072014737550', '211391072014737552', '211391072014737553', '211391072014737554', '211391072014737555', '211391072014737556', '211391072014737557']",-16.954418,0.6019464,-0.2210085541009903,4.597523212432861,0.2015938376811529,0.8885495686735903
211391072014747558,21_139.10.7.2014R74,Ato_Substituicao,nao_confirmado,"DESIGNAR BRUNO JACKSON IACCINO COELHO, Analista de Atividades Rodoviarias, 
matricula 215.473-0, para substituir OSMAR QUIRINO DA SILVA, matricula 93.756-8, 
Coordenador de Tecnologia da Informacao, Simbolo CNE-06, da Coordenacao de Tecnologia 
da Informacao, no periodo de 14/07/2014 a28/07/2014, por motivo de ferias regulamentares 
do Titular do cargo.","['211391072014747567', '211391072014747560', '211391072014747558', '211391072014747559', '211391072014747561', '211391072014747562', '211391072014747563', '211391072014747564', '211391072014747565', '211391072014747566', '211391072014747568', '211391072014747569', '211391072014747570', '211391072014747571']",-15.457466,5.138623,-0.09424232691526413,6.0033955574035645,-0.07310032297426372,1.2833112145215417
211391072014757572,21_139.10.7.2014R75,Ato_Substituicao,nao_confirmado,"DESIGNAR KENIO MARCIO AVELAR, Analista de Atividades Rodoviarias, matricula 
220.771-0, para substituir CYRINO FLAVIO FERREIRO SILVA, matricula 182.148-2, Chefe 
do Primeiro Distrito Rodoviario, Simbolo CNE-07, da Superintendencia de Obras, no periodo 
de 01/07/2014 a 15/07/2014, por motivo de ferias regulamentares do Titular do cargo.","['211391072014757583', '211391072014757574', '211391072014757582', '211391072014757585', '211391072014757580', '211391072014757581', '211391072014757572', '211391072014757573', '211391072014757575', '211391072014757576', '211391072014757577', '211391072014757579', '211391072014757578', '211391072014757584']",-15.738072,2.3808544,-0.5492778420448303,5.467628002166748,0.12483607670124816,1.2296096504402734
211391072014767586,21_139.10.7.2014R76,Ato_Substituicao,nao_confirmado,"DESIGNAR PAULO ROBERT SANTOS MACHADO, Tecnico de Atividades Rodoviarias, 
matricula 197.601-X, para substituir GERALDO JACINTO DA SILVA FILHO, matricula 
220.756-7, Chefe do Terceiro Distrito Rodoviario, Simbolo CNE-07, da Superintendencia de 
Infraestrutura e Obras, no periodo de 23/06/2014 a 04/07/2014, por motivo de ferias regula-
mentares do Titular do cargo.","['211391072014767588', '211391072014767593', '211391072014767586', '211391072014767587', '211391072014767589', '211391072014767590', '211391072014767591', '211391072014767592', '211391072014767594', '211391072014767595', '211391072014767596', '211391072014767597']",-16.098244,1.6986921,-0.5665838122367859,4.96174955368042,0.10959432129362202,1.0358943361808322
211391072014777598,21_139.10.7.2014R77,Ato_Substituicao,nao_confirmado,"DESIGNAR 
QUELVIA MARA AGUIAR, Tecnico de Atividades Rodoviarias, matricula 222.107-1, para 
substituir RONEI FERREIRA DE VASCONCELOS, matricula 93.008-3, Chefe do Nucleo de 
Tesouraria, Simbolo DFG-12, da Superintendencia Financeira e Administrativa, no periodo de 
14/07/2014 a 28/07/2014, por motivo de ferias regulamentares do Titular do cargo.","['211391072014777605', '211391072014777600', '211391072014777609', '211391072014777607', '211391072014777608', '211391072014777598', '211391072014777599', '211391072014777601', '211391072014777602', '211391072014777603', '211391072014777604', '211391072014777606']",-16.333193,3.2891176,-0.3372270166873932,4.938244819641113,-0.18743532370066313,1.3808769968034575
211391072014787610,21_139.10.7.2014R78,Ato_Substituicao,nao_confirmado,"DESIGNAR 
ROMUALDO DE MELO, Tecnico de Atividades Rodoviarias, matricula 93.546-8, para substi-
tuir LUZEMAR RODRIGUES DOS SANTOS, matricula 93.544-1, Encarregado de Transporte, 
Simbolo DFG-10, da Superintendencia de Operacoes, no periodo de 20/06/2014 a 19/07/2014, 
por motivo de ferias regulamentares do Titular do cargo.","['211391072014787612', '211391072014787618', '211391072014787621', '211391072014787610', '211391072014787611', '211391072014787613', '211391072014787614', '211391072014787615', '211391072014787616', '211391072014787617', '211391072014787619', '211391072014787620']",-17.302471,3.8975446,-0.09839165955781937,4.756373405456543,0.26239813976399723,1.2304766120590818
211391072014797622,21_139.10.7.2014R79,Ato_Substituicao,nao_confirmado,"DESIGNAR 
FRANCISCO PEREIRA DA SILVA, Agente de Atividades Rodoviarias, matricula 94.313-4, 
para substituir FRANCISCO XAVIER DA SILVA, matricula 93.831-9, Chefe do Nucleo de 
Pavimentacao, Simbolo DFG-12, da Superintendencia de Obras, no periodo de 07/07/2014 a 
05/08/2014, por motivo de ferias regulamentares do Titular do cargo.","['211391072014797629', '211391072014797624', '211391072014797633', '211391072014797622', '211391072014797623', '211391072014797625', '211391072014797626', '211391072014797627', '211391072014797628', '211391072014797630', '211391072014797631', '211391072014797632']",-17.281036,2.640832,-0.204214408993721,5.3421244621276855,-0.5110135910254661,2.152095228725392
